TNFR_name,partner_ID,ncbiTaxonId,score,nscore,fscore,pscore,ascore,escore,dscore,tscore
TNFRSF1A,TNFRSF10B,9606,0.541,0,0.0,0,0.064,0.287,0.0,0.7829999999999999
TNFRSF1A,IL3,9606,0.541,0,0.0,0,0.0,0.0,0.0,0.541
TNFRSF1A,CD276,9606,0.54,0,0.0,0,0.0,0.0,0.0,0.54
TNFRSF1A,FOXP3,9606,0.539,0,0.0,0,0.0,0.0,0.0,0.539
TNFRSF1A,MAGEH1,9606,0.539,0,0.0,0,0.0,0.27,0.0,0.39399999999999996
TNFRSF1A,VEGFA,9606,0.534,0,0.0,0,0.062,0.0,0.0,0.524
TNFRSF1A,TNFRSF13B,9606,0.5329999999999999,0,0.0,0,0.0,0.0,0.0,0.532
TNFRSF1A,MMP9,9606,0.5329999999999999,0,0.0,0,0.07,0.0,0.0,0.519
TNFRSF1A,IL1RN,9606,0.532,0,0.0,0,0.068,0.0,0.0,0.519
TNFRSF1A,CEBPB,9606,0.531,0,0.0,0,0.155,0.0,0.0,0.467
TNFRSF1A,GAPDH,9606,0.53,0,0.0,0,0.065,0.0,0.0,0.518
TNFRSF1A,CXCL10,9606,0.528,0,0.0,0,0.062,0.0,0.0,0.518
TNFRSF1A,PTPRC,9606,0.528,0,0.0,0,0.062,0.0,0.0,0.518
TNFRSF1A,TNFRSF11B,9606,0.527,0,0.0,0,0.062,0.0,0.0,0.517
TNFRSF1A,CD80,9606,0.521,0,0.0,0,0.0,0.0,0.0,0.521
TNFRSF1A,BCL10,9606,0.52,0,0.0,0,0.062,0.192,0.0,0.418
TNFRSF1A,PCSK1,9606,0.52,0,0.0,0,0.0,0.0,0.0,0.52
TNFRSF1A,NOD2,9606,0.519,0,0.0,0,0.0,0.0,0.0,0.519
TNFRSF1A,ALB,9606,0.519,0,0.0,0,0.062,0.0,0.0,0.509
TNFRSF1A,TNFRSF10C,9606,0.517,0,0.0,0,0.07,0.0,0.0,0.502
TNFRSF1A,ENSG00000173366,9606,0.515,0,0.0,0,0.062,0.0,0.0,0.505
TNFRSF1A,CD34,9606,0.514,0,0.0,0,0.062,0.0,0.0,0.504
TNFRSF1A,TNFSF8,9606,0.513,0,0.0,0,0.053,0.0,0.0,0.507
TNFRSF1A,TRAF7,9606,0.513,0,0.0,0,0.062,0.064,0.0,0.49
TNFRSF1A,FEM1B,9606,0.512,0,0.0,0,0.0,0.0,0.0,0.512
TNFRSF1A,IRF3,9606,0.512,0,0.0,0,0.062,0.0,0.0,0.502
TNFRSF1A,SELE,9606,0.512,0,0.0,0,0.055,0.0,0.0,0.505
TNFRSF1A,TNFRSF10D,9606,0.511,0,0.0,0,0.061,0.0,0.0,0.501
TNFRSF1A,CCL3,9606,0.509,0,0.0,0,0.057999999999999996,0.0,0.0,0.501
TNFRSF1A,TLR9,9606,0.508,0,0.0,0,0.0,0.0,0.0,0.508
TNFRSF1A,CD86,9606,0.507,0,0.0,0,0.0,0.0,0.0,0.507
TNFRSF1A,BCL2L11,9606,0.507,0,0.0,0,0.0,0.0,0.0,0.507
TNFRSF1A,IL7,9606,0.505,0,0.0,0,0.0,0.0,0.0,0.505
TNFRSF1A,CD70,9606,0.505,0,0.0,0,0.0,0.0,0.0,0.505
TNFRSF1A,IL2RA,9606,0.504,0,0.0,0,0.0,0.0,0.0,0.504
TNFRSF1A,IFNA1,9606,0.504,0,0.0,0,0.0,0.0,0.0,0.504
TNFRSF1A,CSF3,9606,0.503,0,0.0,0,0.0,0.0,0.0,0.503
TNFRSF1A,HMOX1,9606,0.502,0,0.0,0,0.094,0.0,0.0,0.473
TNFRSF1A,IL13,9606,0.502,0,0.0,0,0.0,0.0,0.0,0.502
TNFRSF1A,TMEM39A,9606,0.499,0,0.0,0,0.0,0.0,0.0,0.499
TNFRSF1A,HSP90AA1,9606,0.499,0,0.0,0,0.0,0.213,0.0,0.39
TNFRSF1A,CYBB,9606,0.495,0,0.0,0,0.062,0.27,0.0,0.32299999999999995
TNFRSF1A,PTGS2,9606,0.493,0,0.0,0,0.085,0.0,0.0,0.469
TNFRSF1A,ITGAM,9606,0.493,0,0.0,0,0.0,0.0,0.0,0.494
TNFRSF1A,CXCL1,9606,0.491,0,0.0,0,0.096,0.0,0.0,0.46
TNFRSF1A,INS,9606,0.491,0,0.0,0,0.0,0.0,0.0,0.49200000000000005
TNFRSF1A,CD44,9606,0.488,0,0.0,0,0.107,0.0,0.0,0.45
TNFRSF1A,EDA2R,9606,0.48700000000000004,0,0.0,0,0.0,0.0,0.0,0.488
TNFRSF1A,IL10RB,9606,0.48700000000000004,0,0.0,0,0.062,0.18899999999999997,0.0,0.38
TNFRSF1A,P4HB,9606,0.486,0,0.0,0,0.066,0.0,0.0,0.47200000000000003
TNFRSF1A,EDAR,9606,0.485,0,0.0,0,0.0,0.0,0.0,0.486
TNFRSF1A,IL1R2,9606,0.484,0,0.0,0,0.0,0.0,0.0,0.484
TNFRSF1A,MAP3K11,9606,0.48200000000000004,0,0.0,0,0.094,0.063,0.0,0.439
TNFRSF1A,IFNGR1,9606,0.48100000000000004,0,0.0,0,0.062,0.0,0.0,0.469
TNFRSF1A,IL15,9606,0.48100000000000004,0,0.0,0,0.062,0.0,0.0,0.47
TNFRSF1A,CASP6,9606,0.48,0,0.0,0,0.062,0.0,0.0,0.469
TNFRSF1A,CCL4,9606,0.47600000000000003,0,0.0,0,0.062,0.0,0.0,0.465
TNFRSF1A,IL7R,9606,0.475,0,0.0,0,0.062,0.0,0.0,0.46299999999999997
TNFRSF1A,MYC,9606,0.474,0,0.0,0,0.062,0.0,0.0,0.46299999999999997
TNFRSF1A,SPHK1,9606,0.47200000000000003,0,0.0,0,0.08199999999999999,0.0,0.0,0.44799999999999995
TNFRSF1A,TLR7,9606,0.47,0,0.0,0,0.062,0.0,0.0,0.45899999999999996
TNFRSF1A,PRF1,9606,0.46799999999999997,0,0.0,0,0.0,0.0,0.0,0.46799999999999997
TNFRSF1A,EGF,9606,0.46799999999999997,0,0.0,0,0.0,0.0,0.0,0.46799999999999997
TNFRSF1A,DDX58,9606,0.467,0,0.0,0,0.062,0.0,0.0,0.456
TNFRSF1A,PSTPIP1,9606,0.466,0,0.0,0,0.062,0.0,0.0,0.455
TNFRSF1A,TNFSF14,9606,0.465,0,0.0,0,0.062,0.0,0.0,0.45399999999999996
TNFRSF1A,ITGAX,9606,0.465,0,0.0,0,0.062,0.0,0.0,0.45399999999999996
TNFRSF1A,MAPK14,9606,0.46399999999999997,0,0.0,0,0.062,0.057,0.0,0.442
TNFRSF1A,CXCL12,9606,0.46399999999999997,0,0.0,0,0.065,0.0,0.0,0.451
TNFRSF1A,TICAM1,9606,0.46299999999999997,0,0.0,0,0.08900000000000001,0.0,0.0,0.435
TNFRSF1A,SELL,9606,0.46299999999999997,0,0.0,0,0.0,0.0,0.0,0.46399999999999997
TNFRSF1A,CD19,9606,0.45899999999999996,0,0.0,0,0.0,0.0,0.0,0.46
TNFRSF1A,PDIA3,9606,0.45899999999999996,0,0.0,0,0.0,0.0,0.0,0.45899999999999996
TNFRSF1A,IL5,9606,0.457,0,0.0,0,0.0,0.0,0.0,0.457
TNFRSF1A,FOS,9606,0.451,0,0.0,0,0.0,0.0,0.0,0.451
TNFRSF1A,EFNA5,9606,0.45,0,0.0,0,0.0,0.0,0.0,0.45
TNFRSF1A,ANXA7,9606,0.44799999999999995,0,0.0,0,0.0,0.0,0.0,0.44799999999999995
TNFRSF1A,RHOA,9606,0.44799999999999995,0,0.0,0,0.051,0.287,0.0,0.25
TNFRSF1A,AFP,9606,0.444,0,0.0,0,0.0,0.0,0.0,0.444
TNFRSF1A,CSF1,9606,0.442,0,0.0,0,0.091,0.0,0.0,0.41200000000000003
TNFRSF1A,PPP1CC,9606,0.441,0,0.0,0,0.0,0.0,0.0,0.441
TNFRSF1A,IL10RA,9606,0.441,0,0.0,0,0.062,0.0,0.0,0.429
TNFRSF1A,NGF,9606,0.43799999999999994,0,0.0,0,0.062,0.0,0.0,0.426
TNFRSF1A,NFKBIB,9606,0.43799999999999994,0,0.0,0,0.0,0.0,0.0,0.43799999999999994
TNFRSF1A,OTULIN,9606,0.43799999999999994,0,0.0,0,0.062,0.0,0.0,0.426
TNFRSF1A,BCL2A1,9606,0.436,0,0.0,0,0.062,0.0,0.0,0.424
TNFRSF1A,PDCD6,9606,0.435,0,0.0,0,0.062,0.0,0.0,0.42200000000000004
TNFRSF1A,CXCL9,9606,0.435,0,0.0,0,0.062,0.0,0.0,0.423
TNFRSF1A,PRKCD,9606,0.434,0,0.0,0,0.062,0.27,0.0,0.24100000000000002
TNFRSF1A,CXCR4,9606,0.43200000000000005,0,0.0,0,0.062,0.0,0.0,0.42
TNFRSF1A,MMP3,9606,0.431,0,0.0,0,0.062,0.0,0.0,0.419
TNFRSF1A,TNFRSF11A,9606,0.43,0,0.0,0,0.0,0.0,0.0,0.43
TNFRSF1A,TNFSF13,9606,0.429,0,0.0,0,0.0,0.27,0.0,0.251
TNFRSF1A,IL17RA,9606,0.428,0,0.0,0,0.09699999999999999,0.0,0.0,0.39299999999999996
TNFRSF1A,DAPK1,9606,0.42700000000000005,0,0.0,0,0.0,0.27,0.0,0.247
TNFRSF1A,CCR2,9606,0.42700000000000005,0,0.0,0,0.052000000000000005,0.0,0.0,0.42100000000000004
TNFRSF1A,IRF4,9606,0.426,0,0.0,0,0.062,0.0,0.0,0.413
TNFRSF1A,GZMB,9606,0.426,0,0.0,0,0.0,0.0,0.0,0.42700000000000005
TNFRSF1A,IL4R,9606,0.425,0,0.0,0,0.09,0.0,0.0,0.39399999999999996
TNFRSF1A,IRF7,9606,0.424,0,0.0,0,0.09300000000000001,0.0,0.0,0.392
TNFRSF1A,CD274,9606,0.424,0,0.0,0,0.0,0.0,0.0,0.424
TNFRSF1A,FN1,9606,0.42,0,0.0,0,0.07,0.0,0.0,0.402
TNFRSF1A,MMP2,9606,0.42,0,0.0,0,0.10800000000000001,0.0,0.0,0.376
TNFRSF1A,IGF1,9606,0.419,0,0.0,0,0.062,0.0,0.0,0.40700000000000003
TNFRSF1A,CXCR2,9606,0.419,0,0.0,0,0.0,0.0,0.0,0.419
TNFRSF1A,TNFRSF25,9606,0.418,0,0.0,0,0.0,0.213,0.0,0.802
TNFRSF1A,BCL2L2,9606,0.41600000000000004,0,0.0,0,0.0,0.0,0.0,0.41700000000000004
TNFRSF1A,OPTN,9606,0.41600000000000004,0,0.0,0,0.0,0.27,0.0,0.23399999999999999
TNFRSF1A,MX1,9606,0.41600000000000004,0,0.0,0,0.0,0.0,0.0,0.41600000000000004
TNFRSF1A,FGF2,9606,0.414,0,0.0,0,0.062,0.0,0.0,0.401
TNFRSF1A,FYN,9606,0.414,0,0.0,0,0.0,0.28600000000000003,0.0,0.213
TNFRSF1A,IRF2,9606,0.414,0,0.0,0,0.062,0.0,0.0,0.401
TNFRSF1A,PAX7,9606,0.413,0,0.0,0,0.055999999999999994,0.0,0.0,0.40399999999999997
TNFRSF1A,LEP,9606,0.41200000000000003,0,0.0,0,0.0,0.0,0.0,0.413
TNFRSF1A,MPO,9606,0.41200000000000003,0,0.0,0,0.0,0.0,0.0,0.413
TNFRSF1A,NFKBIE,9606,0.406,0,0.0,0,0.062,0.0,0.0,0.39299999999999996
TNFRSF1A,SOCS3,9606,0.405,0,0.0,0,0.096,0.0,0.0,0.369
TNFRSF1A,TLR5,9606,0.405,0,0.0,0,0.062,0.0,0.0,0.392
TNFRSF1A,CCND1,9606,0.40399999999999997,0,0.0,0,0.062,0.0,0.0,0.391
TNFRSF1A,CXCL2,9606,0.40399999999999997,0,0.0,0,0.08,0.0,0.0,0.379
TNFRSF1A,FCGR3B,9606,0.40399999999999997,0,0.0,0,0.062,0.0,0.0,0.391
TNFRSF1A,PGAM5,9606,0.40399999999999997,0,0.0,0,0.0,0.0,0.0,0.40399999999999997
TNFRSF1A,FCGR3A,9606,0.40399999999999997,0,0.0,0,0.062,0.0,0.0,0.391
TNFRSF1A,KITLG,9606,0.40399999999999997,0,0.0,0,0.0,0.0,0.0,0.40399999999999997
TNFRSF1A,BDNF,9606,0.40299999999999997,0,0.0,0,0.0,0.0,0.0,0.40299999999999997
TNFRSF1A,IRF1,9606,0.40299999999999997,0,0.0,0,0.063,0.0,0.0,0.39
TNFRSF1A,MMP1,9606,0.40299999999999997,0,0.0,0,0.061,0.0,0.0,0.391
TNFRSF1A,SERPINE1,9606,0.402,0,0.0,0,0.096,0.0,0.0,0.366
TNFRSF1A,BCL2L2-PABPN1,9606,0.402,0,0.0,0,0.057,0.0,0.0,0.392
TNFRSF1A,KDR,9606,0.401,0,0.0,0,0.053,0.0,0.0,0.39399999999999996
TNFRSF1A,C22orf29,9606,0.4,0,0.0,0,0.0,0.0,0.0,0.4
TNFRSF1A,CXCL13,9606,0.4,0,0.0,0,0.0,0.0,0.0,0.4
NGFR,MAGED1,9606,0.9990000000000001,0,0.0,0,0.0,0.6890000000000001,0.9,0.972
NGFR,NTRK2,9606,0.9990000000000001,0,0.0,0,0.07200000000000001,0.5760000000000001,0.9,0.9890000000000001
NGFR,NGF,9606,0.9990000000000001,0,0.0,0,0.0,0.792,0.9,0.99
NGFR,BDNF,9606,0.9990000000000001,0,0.0,0,0.0,0.233,0.9,0.9890000000000001
NGFR,NTRK1,9606,0.9990000000000001,0,0.0,0,0.062,0.865,0.9,0.99
NGFR,TRAF6,9606,0.9990000000000001,0,0.0,0,0.063,0.8740000000000001,0.9,0.987
NGFR,RTN4R,9606,0.9990000000000001,0,0.0,0,0.069,0.6859999999999999,0.9,0.9890000000000001
NGFR,ARHGDIA,9606,0.9990000000000001,0,0.0,0,0.0,0.8,0.9,0.986
NGFR,SORT1,9606,0.9990000000000001,0,0.0,0,0.0,0.703,0.9,0.9890000000000001
NGFR,LINGO1,9606,0.9990000000000001,0,0.0,0,0.098,0.68,0.9,0.988
NGFR,NTF3,9606,0.998,0,0.0,0,0.061,0.703,0.9,0.9640000000000001
NGFR,NTF4,9606,0.996,0,0.0,0,0.0,0.485,0.9,0.9440000000000001
NGFR,RTN4,9606,0.996,0,0.0,0,0.0,0.0,0.9,0.9620000000000001
NGFR,RIPK2,9606,0.996,0,0.0,0,0.0,0.889,0.9,0.73
NGFR,NGFRAP1,9606,0.996,0,0.0,0,0.0,0.47600000000000003,0.9,0.9440000000000001
NGFR,APP,9606,0.9940000000000001,0,0.0,0,0.069,0.718,0.9,0.82
NGFR,RHOA,9606,0.9890000000000001,0,0.0,0,0.0,0.0,0.9,0.895
NGFR,SORCS2,9606,0.988,0,0.0,0,0.08800000000000001,0.473,0.0,0.978
NGFR,NDN,9606,0.987,0,0.0,0,0.063,0.7040000000000001,0.9,0.59
NGFR,SHC1,9606,0.986,0,0.0,0,0.0,0.27,0.9,0.8290000000000001
NGFR,MAGEH1,9606,0.983,0,0.0,0,0.0,0.504,0.9,0.6890000000000001
NGFR,ZNF274,9606,0.978,0,0.0,0,0.0,0.294,0.9,0.723
NGFR,MAG,9606,0.9690000000000001,0,0.0,0,0.066,0.213,0.9,0.634
NGFR,BEX1,9606,0.9690000000000001,0,0.0,0,0.0,0.32899999999999996,0.9,0.581
NGFR,NTRK3,9606,0.9590000000000001,0,0.0,0,0.0,0.46299999999999997,0.0,0.927
NGFR,OMG,9606,0.9590000000000001,0,0.0,0,0.0,0.055999999999999994,0.9,0.606
NGFR,NDNL2,9606,0.9590000000000001,0,0.0,0,0.0,0.345,0.9,0.435
NGFR,TP53,9606,0.9540000000000001,0,0.0,0,0.0,0.27,0.9,0.42100000000000004
NGFR,CASP3,9606,0.948,0,0.0,0,0.0,0.0,0.9,0.502
NGFR,IRAK1,9606,0.945,0,0.0,0,0.0,0.057999999999999996,0.9,0.465
NGFR,IKBKB,9606,0.943,0,0.0,0,0.0,0.282,0.9,0.28
NGFR,GRB2,9606,0.9420000000000001,0,0.0,0,0.0,0.302,0.9,0.248
NGFR,PSEN1,9606,0.94,0,0.0,0,0.0,0.17600000000000002,0.9,0.336
NGFR,SALL2,9606,0.94,0,0.0,0,0.065,0.345,0.0,0.909
NGFR,HRAS,9606,0.932,0,0.0,0,0.0,0.0,0.9,0.354
NGFR,FADD,9606,0.9309999999999999,0,0.0,0,0.0,0.0,0.8,0.672
NGFR,PLCG1,9606,0.929,0,0.0,0,0.0,0.0,0.9,0.322
NGFR,SQSTM1,9606,0.927,0,0.0,0,0.0,0.27,0.9,0.09
NGFR,CYCS,9606,0.9259999999999999,0,0.0,0,0.0,0.0,0.9,0.293
NGFR,PRKACB,9606,0.9259999999999999,0,0.0,0,0.0,0.27,0.9,0.07200000000000001
NGFR,CASP6,9606,0.9229999999999999,0,0.0,0,0.0,0.0,0.9,0.264
NGFR,SMPD2,9606,0.922,0,0.0,0,0.0,0.0,0.9,0.256
NGFR,PSEN2,9606,0.922,0,0.0,0,0.0,0.159,0.9,0.153
NGFR,ADAM17,9606,0.92,0,0.0,0,0.0,0.0,0.9,0.24
NGFR,PRDM4,9606,0.92,0,0.0,0,0.0,0.055999999999999994,0.9,0.23
NGFR,NFKBIA,9606,0.917,0,0.0,0,0.0,0.0,0.9,0.21100000000000002
NGFR,SOS1,9606,0.917,0,0.0,0,0.0,0.182,0.9,0.067
NGFR,CHUK,9606,0.914,0,0.0,0,0.0,0.057999999999999996,0.9,0.16899999999999998
NGFR,MAPK8,9606,0.914,0,0.0,0,0.0,0.0,0.9,0.182
NGFR,CASP2,9606,0.9129999999999999,0,0.0,0,0.0,0.0,0.9,0.17
NGFR,PRKCZ,9606,0.912,0,0.0,0,0.0,0.057999999999999996,0.9,0.15
NGFR,MAPK10,9606,0.9109999999999999,0,0.0,0,0.0,0.0,0.9,0.14800000000000002
NGFR,PSENEN,9606,0.9109999999999999,0,0.0,0,0.0,0.0,0.9,0.15
NGFR,MAPK9,9606,0.9109999999999999,0,0.0,0,0.0,0.0,0.9,0.154
NGFR,NCSTN,9606,0.9109999999999999,0,0.0,0,0.0,0.0,0.9,0.153
NGFR,E2F1,9606,0.909,0,0.0,0,0.065,0.0,0.9,0.10800000000000001
NGFR,APH1A,9606,0.909,0,0.0,0,0.0,0.0,0.9,0.135
NGFR,RAC1,9606,0.9079999999999999,0,0.0,0,0.0,0.0,0.9,0.12300000000000001
NGFR,YWHAE,9606,0.907,0,0.0,0,0.0,0.0,0.9,0.113
NGFR,ACKR1,9606,0.9059999999999999,0,0.0,0,0.077,0.0,0.9,0.069
NGFR,PIK3CA,9606,0.9059999999999999,0,0.0,0,0.0,0.0,0.9,0.10800000000000001
NGFR,PIK3R1,9606,0.905,0,0.0,0,0.0,0.0,0.9,0.095
NGFR,MYD88,9606,0.905,0,0.0,0,0.0,0.0,0.9,0.096
NGFR,IKBKG,9606,0.903,0,0.0,0,0.0,0.0,0.9,0.076
NGFR,RHOC,9606,0.903,0,0.0,0,0.0,0.0,0.9,0.075
NGFR,RHOB,9606,0.903,0,0.0,0,0.0,0.0,0.9,0.075
NGFR,UBC,9606,0.902,0,0.0,0,0.0,0.0,0.9,0.062
NGFR,PRKCI,9606,0.902,0,0.0,0,0.0,0.057999999999999996,0.9,0.046
NGFR,UBA52,9606,0.9,0,0.0,0,0.0,0.0,0.9,0.0
NGFR,RPS27A,9606,0.9,0,0.0,0,0.0,0.0,0.9,0.0
NGFR,APH1B,9606,0.9,0,0.0,0,0.0,0.0,0.9,0.043
NGFR,UBB,9606,0.9,0,0.0,0,0.0,0.0,0.9,0.0
NGFR,ECD,9606,0.9,0,0.0,0,0.0,0.0,0.9,0.0
NGFR,MTG1,9606,0.9,0,0.0,0,0.0,0.0,0.9,0.0
NGFR,NFIC,9606,0.9,0,0.0,0,0.0,0.0,0.9,0.0
NGFR,KIDINS220,9606,0.838,0,0.0,0,0.0,0.462,0.0,0.7120000000000001
NGFR,CDC42,9606,0.836,0,0.0,0,0.0,0.0,0.8,0.218
NGFR,IRAK4,9606,0.8340000000000001,0,0.0,0,0.0,0.057999999999999996,0.8,0.193
NGFR,CALM1,9606,0.8270000000000001,0,0.0,0,0.0,0.8,0.0,0.174
NGFR,CALM3,9606,0.8220000000000001,0,0.0,0,0.0,0.8,0.0,0.149
NGFR,PTPN13,9606,0.818,0,0.0,0,0.0,0.213,0.0,0.778
NGFR,NTS,9606,0.818,0,0.0,0,0.0,0.0,0.0,0.818
NGFR,CALM2,9606,0.816,0,0.0,0,0.0,0.8,0.0,0.11800000000000001
NGFR,IRAK3,9606,0.812,0,0.0,0,0.0,0.057999999999999996,0.8,0.086
NGFR,IRAK2,9606,0.812,0,0.0,0,0.0,0.057999999999999996,0.8,0.083
NGFR,FGF2,9606,0.807,0,0.0,0,0.0,0.0,0.6,0.537
NGFR,ARHGDIG,9606,0.805,0,0.0,0,0.0,0.0,0.8,0.068
NGFR,PIK3CB,9606,0.804,0,0.0,0,0.0,0.0,0.8,0.06
NGFR,ARHGDIB,9606,0.804,0,0.0,0,0.0,0.0,0.8,0.063
NGFR,PIK3CD,9606,0.8,0,0.0,0,0.0,0.0,0.8,0.0
NGFR,PIK3R2,9606,0.8,0,0.0,0,0.0,0.0,0.8,0.0
NGFR,PIK3R3,9606,0.8,0,0.0,0,0.0,0.0,0.8,0.0
NGFR,GLI3,9606,0.789,0,0.0,0,0.065,0.055999999999999994,0.0,0.78
NGFR,TNFRSF21,9606,0.7879999999999999,0,0.0,0,0.0,0.297,0.0,0.71
NGFR,EGF,9606,0.778,0,0.0,0,0.0,0.0,0.6,0.47
NGFR,FSCN1,9606,0.778,0,0.0,0,0.07,0.27,0.0,0.7
NGFR,VEGFA,9606,0.772,0,0.0,0,0.0,0.0,0.6,0.455
NGFR,IGF1,9606,0.755,0,0.0,0,0.0,0.0,0.6,0.414
NGFR,INS,9606,0.75,0,0.0,0,0.0,0.0,0.6,0.401
NGFR,HGF,9606,0.723,0,0.0,0,0.063,0.0,0.6,0.322
NGFR,KITLG,9606,0.7170000000000001,0,0.0,0,0.0,0.0,0.6,0.322
NGFR,TNFRSF19,9606,0.713,0,0.0,0,0.0,0.0,0.0,0.713
NGFR,EFNA5,9606,0.7120000000000001,0,0.0,0,0.0,0.0,0.6,0.309
NGFR,DLG4,9606,0.711,0,0.0,0,0.076,0.0,0.0,0.7
NGFR,MCAM,9606,0.7020000000000001,0,0.0,0,0.069,0.0,0.0,0.693
NGFR,BCL2L11,9606,0.695,0,0.0,0,0.0,0.0,0.65,0.16699999999999998
NGFR,THY1,9606,0.695,0,0.0,0,0.071,0.0,0.0,0.685
NGFR,TRADD,9606,0.693,0,0.0,0,0.0,0.27,0.0,0.597
NGFR,PDGFB,9606,0.685,0,0.0,0,0.057999999999999996,0.0,0.6,0.233
NGFR,FGF10,9606,0.685,0,0.0,0,0.0,0.0,0.6,0.245
NGFR,IGF2,9606,0.684,0,0.0,0,0.071,0.0,0.6,0.218
NGFR,ENG,9606,0.684,0,0.0,0,0.0,0.0,0.0,0.684
NGFR,NT5E,9606,0.684,0,0.0,0,0.0,0.0,0.0,0.684
NGFR,ANGPT1,9606,0.6829999999999999,0,0.0,0,0.0,0.0,0.6,0.24100000000000002
NGFR,FGF8,9606,0.68,0,0.0,0,0.062,0.0,0.6,0.217
NGFR,FGF1,9606,0.68,0,0.0,0,0.065,0.0,0.6,0.215
NGFR,FGF7,9606,0.6729999999999999,0,0.0,0,0.0,0.0,0.6,0.218
NGFR,ALDH7A1,9606,0.669,0,0.0,0,0.0,0.0,0.0,0.669
NGFR,BAD,9606,0.6659999999999999,0,0.0,0,0.0,0.0,0.65,0.087
NGFR,EFNA2,9606,0.664,0,0.0,0,0.064,0.0,0.6,0.17600000000000002
NGFR,SHC3,9606,0.664,0,0.0,0,0.0,0.0,0.6,0.19399999999999998
NGFR,FGF4,9606,0.659,0,0.0,0,0.0,0.0,0.6,0.184
NGFR,NES,9606,0.6559999999999999,0,0.0,0,0.08800000000000001,0.0,0.0,0.638
NGFR,FGF9,9606,0.655,0,0.0,0,0.0,0.0,0.6,0.174
NGFR,CSF1,9606,0.653,0,0.0,0,0.0,0.0,0.6,0.17
NGFR,CD34,9606,0.653,0,0.0,0,0.0,0.0,0.0,0.653
NGFR,PDGFA,9606,0.653,0,0.0,0,0.0,0.0,0.6,0.16899999999999998
NGFR,FGF3,9606,0.652,0,0.0,0,0.0,0.0,0.6,0.16699999999999998
NGFR,FGF22,9606,0.65,0,0.0,0,0.0,0.0,0.6,0.161
NGFR,VEGFC,9606,0.649,0,0.0,0,0.0,0.0,0.6,0.159
NGFR,EFNA4,9606,0.649,0,0.0,0,0.0,0.0,0.6,0.159
NGFR,FGF5,9606,0.6459999999999999,0,0.0,0,0.0,0.0,0.6,0.152
NGFR,IRS1,9606,0.645,0,0.0,0,0.0,0.0,0.6,0.151
NGFR,ALCAM,9606,0.644,0,0.0,0,0.0,0.0,0.0,0.644
NGFR,FGF19,9606,0.643,0,0.0,0,0.0,0.0,0.6,0.146
NGFR,FGF6,9606,0.643,0,0.0,0,0.0,0.0,0.6,0.14400000000000002
NGFR,RELA,9606,0.642,0,0.0,0,0.0,0.0,0.6,0.14300000000000002
NGFR,TRAF2,9606,0.6409999999999999,0,0.0,0,0.0,0.33399999999999996,0.0,0.48200000000000004
NGFR,SHC2,9606,0.64,0,0.0,0,0.09,0.0,0.6,0.092
NGFR,FGF21,9606,0.64,0,0.0,0,0.0,0.0,0.6,0.139
NGFR,EFNA1,9606,0.635,0,0.0,0,0.0,0.0,0.6,0.124
NGFR,FLT3LG,9606,0.634,0,0.0,0,0.0,0.0,0.6,0.124
NGFR,SOX10,9606,0.632,0,0.0,0,0.098,0.0,0.0,0.609
NGFR,CHAT,9606,0.632,0,0.0,0,0.0,0.0,0.0,0.632
NGFR,FGF17,9606,0.631,0,0.0,0,0.0,0.0,0.6,0.11599999999999999
NGFR,TRAF4,9606,0.63,0,0.0,0,0.0,0.496,0.0,0.297
NGFR,FGF20,9606,0.629,0,0.0,0,0.0,0.0,0.6,0.11
NGFR,AREG,9606,0.629,0,0.0,0,0.0,0.0,0.6,0.11199999999999999
NGFR,EFNA3,9606,0.628,0,0.0,0,0.06,0.0,0.6,0.092
NGFR,FGF16,9606,0.628,0,0.0,0,0.0,0.0,0.6,0.109
NGFR,PDE4B,9606,0.625,0,0.0,0,0.0,0.0,0.0,0.624
NGFR,VEGFB,9606,0.625,0,0.0,0,0.0,0.0,0.6,0.10099999999999999
NGFR,NFKB1,9606,0.623,0,0.0,0,0.0,0.0,0.6,0.09699999999999999
NGFR,PGF,9606,0.622,0,0.0,0,0.0,0.0,0.6,0.096
NGFR,EREG,9606,0.622,0,0.0,0,0.0,0.0,0.6,0.094
NGFR,ANGPT2,9606,0.622,0,0.0,0,0.0,0.0,0.6,0.095
NGFR,AATF,9606,0.62,0,0.0,0,0.0,0.0,0.6,0.09
NGFR,ABCB5,9606,0.619,0,0.0,0,0.0,0.0,0.0,0.619
NGFR,FIGF,9606,0.616,0,0.0,0,0.0,0.0,0.6,0.081
NGFR,FGF18,9606,0.615,0,0.0,0,0.0,0.0,0.6,0.077
NGFR,PDGFC,9606,0.613,0,0.0,0,0.0,0.0,0.6,0.073
NGFR,TGFA,9606,0.613,0,0.0,0,0.0,0.0,0.6,0.07400000000000001
NGFR,PTPRC,9606,0.611,0,0.0,0,0.0,0.0,0.0,0.611
NGFR,PDGFD,9606,0.608,0,0.0,0,0.0,0.0,0.6,0.062
NGFR,ANGPT4,9606,0.605,0,0.0,0,0.0,0.0,0.6,0.053
NGFR,CD44,9606,0.603,0,0.0,0,0.0,0.0,0.0,0.603
NGFR,PROM1,9606,0.603,0,0.0,0,0.0,0.0,0.0,0.603
NGFR,PLCB3,9606,0.602,0,0.0,0,0.0,0.0,0.6,0.048
